                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.2604,                 17.784,                 1.6688,                0.69241,                0.05856,                0.01208,                0.00329,                 2.6643,                  16.01,                 1.2272,             0.00021435,             0.00021435,             0.00021435
